date,open,high,low,close,volume
1970-03-06,4.8321,4.8321,4.7496,4.7753,1108800
1970-03-09,4.6976,4.6976,4.6278,4.6499,1459200
1970-03-10,4.6758,4.7932,4.6758,4.7932,947200
1970-03-11,4.7996,4.8805,4.7776,4.829,947200
1970-03-12,4.8254,4.829,4.7759,4.829,643200
1970-03-13,4.8325,4.8362,4.7663,4.7663,433600
1970-03-16,4.7293,4.7293,4.6816,4.7036,748800
1970-03-17,4.7027,4.7615,4.6917,4.7395,795200
1970-03-18,4.7342,4.7599,4.7305,4.7305,601600
1970-03-19,4.7377,4.7597,4.723,4.7395,483200
1970-03-20,4.7331,4.7424,4.6653,4.6947,731200
1970-03-23,4.6974,4.7415,4.6681,4.7305,332800
1970-03-24,4.7319,4.8201,4.7319,4.8201,432000
1970-03-25,4.8403,4.9505,4.8403,4.8918,1244800
1970-03-26,4.8881,4.9175,4.8844,4.8918,449600
1970-03-30,4.9088,4.9602,4.9088,4.9455,508800
1970-03-31,4.9467,4.9724,4.9357,4.9724,588800
1970-04-01,4.9745,5.0039,4.9561,4.9634,521600
1970-04-02,4.9472,4.9472,4.8702,4.8738,417600
1970-04-03,4.8556,4.8556,4.7822,4.7932,464000
1970-04-06,4.7567,4.7567,4.6685,4.7126,892800
1970-04-07,4.711,4.7477,4.6889,4.7036,555200
1970-04-08,4.6986,4.7574,4.6913,4.7574,427200
1970-04-09,4.7806,4.854,4.7806,4.7843,612800
1970-04-10,4.7893,4.9547,4.7893,4.8738,1497600
1970-04-13,4.8609,4.8609,4.7931,4.8022,424000
1970-04-14,4.792,4.792,4.715,4.7663,633600
1970-04-15,4.7704,4.8035,4.7411,4.7484,444800
1970-04-16,4.7493,4.775,4.7089,4.7126,459200
1970-04-17,4.7137,4.7542,4.6954,4.7395,545600
1970-04-20,4.7443,4.7847,4.7443,4.7663,436800
1970-04-21,4.764,4.7713,4.7126,4.7126,428800
1970-04-22,4.6933,4.6933,4.5961,4.5961,1353600
1970-04-23,4.601,4.623,4.5495,4.5513,1059200
1970-04-24,4.5515,4.5791,4.4983,4.5424,851200
1970-04-27,4.536,4.5507,4.3983,4.4259,1641600
1970-04-28,4.4042,4.4042,4.2609,4.2646,2020800
1970-04-29,4.2612,4.419,4.2024,4.408,2081600
1970-04-30,4.4142,4.4142,4.3296,4.3811,923200
1970-05-01,4.3995,4.4143,4.311,4.3811,915200
1970-05-04,4.3464,4.3464,4.1603,4.175,1721600
1970-05-05,4.175,4.1898,4.116,4.175,1377600
1970-05-06,4.1714,4.2893,4.1346,4.2377,1603200
1970-05-07,4.2404,4.2792,4.2404,4.2736,545600
1970-05-08,4.2715,4.2825,4.2309,4.2825,536000
1970-05-11,4.2699,4.2699,4.2035,4.2109,460800
1970-05-12,4.2103,4.2509,4.0997,4.1661,972800
1970-05-13,4.1139,4.1139,4.0475,4.0586,1643200
1970-05-14,4.0485,4.0485,3.8641,3.96,1665600
1970-05-15,3.9626,3.9995,3.8815,3.9958,2096000
1970-05-18,3.998,4.009,3.9795,3.9869,787200
1970-05-19,3.9643,3.9643,3.8167,3.8167,1017600
1970-05-20,3.7649,3.7649,3.6765,3.6912,1576000
1970-05-21,3.6232,3.6232,3.4942,3.6195,2536000
1970-05-22,3.6185,3.6849,3.5817,3.6554,1163200
1970-05-25,3.6491,3.6491,3.5568,3.5568,1011200
1970-05-26,3.5511,3.6431,3.5069,3.5658,2307200
1970-05-27,3.6103,3.8388,3.6103,3.8167,1873600
1970-05-28,3.824,3.9532,3.824,3.9421,2089600
1970-05-29,3.941,4.1292,3.8893,4.1033,1779200
1970-06-01,4.0962,4.2288,4.0667,4.2288,1659200
1970-06-02,4.2267,4.2267,4.1197,4.175,1204800
1970-06-03,4.175,4.2008,4.1013,4.175,1337600
1970-06-04,4.1524,4.1524,3.99,4.0048,1080000
1970-06-05,4.0053,4.0349,3.902,3.9869,1540800
1970-06-08,3.9794,4.031,3.9094,3.9242,612800
1970-06-09,3.9305,3.9785,3.912,3.96,664000
1970-06-10,3.9558,3.9631,3.8636,3.9152,644800
1970-06-11,3.8699,3.8699,3.8182,3.8256,891200
1970-06-12,3.8203,3.8314,3.7319,3.8167,956800
1970-06-15,3.8167,3.8756,3.7503,3.8167,747200
1970-06-16,3.8208,3.9958,3.8208,3.9958,665600
1970-06-17,4.0017,4.0275,3.9168,3.9242,897600
1970-06-18,3.9215,4.0138,3.8367,4.0138,804800
1970-06-19,4.0127,4.068,3.9869,3.9869,721600
1970-06-22,3.9858,4.0301,3.9103,3.96,692800
1970-06-23,3.9575,3.9796,3.7898,3.7898,724800
1970-06-24,3.7942,3.8699,3.7629,3.7629,1080000
1970-06-25,3.7892,3.8667,3.7892,3.8077,1568000
1970-06-26,3.8061,3.8504,3.7655,3.7987,856000
1970-06-29,3.7987,3.8356,3.7545,3.7987,860800
1970-06-30,3.802,3.8352,3.6912,3.6912,1096000
1970-07-01,3.686,3.756,3.6841,3.745,777600
1970-07-02,3.7481,3.7666,3.6891,3.7002,755200
1970-07-06,3.6974,3.6974,3.6032,3.6106,824000
1970-07-07,3.6042,3.6448,3.5674,3.5747,960000
1970-07-08,3.5942,3.7271,3.5942,3.7271,1201600
1970-07-09,3.7281,3.7798,3.6986,3.7539,924800
1970-07-10,3.7502,3.7539,3.6691,3.6912,593600
1970-07-13,3.6923,3.7181,3.6148,3.6554,832000
1970-07-14,3.6575,3.7165,3.6575,3.7091,728000
1970-07-15,3.707,3.7329,3.6886,3.7181,852800
1970-07-16,3.7192,3.7671,3.7192,3.745,1004800
1970-07-17,3.7703,3.833,3.7703,3.8256,1260800
1970-07-20,3.8298,3.8741,3.804,3.8077,1107200
1970-07-21,3.8024,3.8061,3.7766,3.7987,481600
1970-07-22,3.8003,3.8187,3.7394,3.745,1003200
1970-07-23,3.7455,3.8119,3.7382,3.7898,1155200
1970-07-24,3.7782,3.7782,3.7339,3.745,772800
1970-07-27,3.7434,3.7618,3.7065,3.736,420800
1970-07-28,3.7344,3.7418,3.7049,3.7271,601600
1970-07-29,3.7307,3.7492,3.7234,3.7271,673600
1970-07-30,3.7213,3.7544,3.7213,3.736,628800
1970-07-31,3.7508,3.7508,3.7193,3.736,609600
1970-08-03,3.7302,3.7302,3.6745,3.6912,721600
1970-08-04,3.6943,3.7128,3.661,3.7091,804800
1970-08-05,3.7076,3.715,3.6928,3.7002,336000
1970-08-06,3.7008,3.7008,3.6674,3.6823,417600
1970-08-07,3.6819,3.6893,3.6301,3.6375,721600
1970-08-10,3.6399,3.6399,3.5361,3.5658,1145600
1970-08-11,3.5522,3.5522,3.5003,3.53,740800
1970-08-12,3.4894,3.4894,3.4117,3.4135,1228800
1970-08-13,3.4097,3.4097,3.243,3.306,3244800
1970-08-14,3.3324,3.4045,3.3324,3.4045,1105600
1970-08-17,3.4055,3.4852,3.3703,3.4852,769600
1970-08-18,3.4938,3.5642,3.4938,3.5568,1172800
1970-08-19,3.5568,3.6013,3.542,3.5568,697600
1970-08-20,3.5544,3.6285,3.4988,3.6285,873600
1970-08-21,3.6246,3.7023,3.6098,3.6912,1081600
1970-08-24,3.7675,3.8973,3.7675,3.8973,2092800
1970-08-25,3.8967,3.9745,3.8559,3.9152,1616000
1970-08-26,3.9099,3.9988,3.8951,3.9062,1100800
1970-08-27,3.9109,3.9702,3.8664,3.9331,852800
1970-08-28,3.9337,4.0264,3.9337,4.0227,913600
1970-08-31,3.9902,3.9902,3.9421,3.9421,563200
1970-09-01,3.9265,3.9265,3.8636,3.9062,819200
1970-09-02,3.9134,3.9152,3.8448,3.9152,820800
1970-09-03,3.9366,4.0032,3.9366,3.9958,828800
1970-09-04,3.9983,4.0613,3.9909,4.0317,780800
1970-09-08,4.032,4.0765,3.9579,4.0765,936000
1970-09-09,4.0793,4.1052,4.0088,4.0496,976000
1970-09-10,4.015,4.015,3.9742,3.9779,761600
1970-09-11,3.9795,4.0203,3.9795,3.9869,496000
1970-09-14,3.9828,4.0088,3.9199,3.9421,796800
1970-09-15,3.9454,3.9528,3.9046,3.951,500800
1970-09-16,3.9453,4.0212,3.9415,4.0138,569600
1970-09-17,4.0426,4.1018,4.0426,4.0944,771200
1970-09-18,4.1126,4.2239,4.1126,4.1571,843200
1970-09-21,4.1559,4.1578,4.0595,4.0854,892800
1970-09-22,4.0792,4.0792,4.0237,4.0496,657600
1970-09-23,4.0586,4.1661,4.0586,4.1661,1240000
1970-09-24,4.1773,4.2736,4.1773,4.2736,1475200
1970-09-25,4.2736,4.3143,4.2514,4.2736,844800
1970-09-28,4.2782,4.3301,4.256,4.3005,492800
1970-09-29,4.3014,4.3422,4.242,4.3273,764800
1970-09-30,4.3273,4.3829,4.3236,4.3273,852800
1970-10-01,4.3212,4.399,4.3212,4.399,496000
1970-10-02,4.4126,4.4608,4.4126,4.4348,972800
1970-10-05,4.4498,4.5609,4.4498,4.5424,731200
1970-10-06,4.5495,4.5903,4.5495,4.5513,816000
1970-10-07,4.5519,4.5519,4.4704,4.5334,696000
1970-10-08,4.5169,4.5169,4.4132,4.4169,771200
1970-10-09,4.4216,4.4253,4.3586,4.39,764800
1970-10-12,4.3671,4.3671,4.2745,4.3005,611200
1970-10-13,4.3014,4.3421,4.2384,4.3273,553600
1970-10-14,4.3258,4.3665,4.2999,4.3184,352000
1970-10-15,4.323,4.373,4.323,4.3452,420800
1970-10-16,4.3428,4.3502,4.2983,4.3094,619200
1970-10-19,4.2532,4.2532,4.1976,4.2198,764800
1970-10-20,4.2202,4.3314,4.2202,4.3184,512000
1970-10-21,4.3157,4.3807,4.2806,4.2825,564800
1970-10-22,4.2776,4.2868,4.2387,4.2646,380800
1970-10-23,4.2795,4.3758,4.2795,4.3721,400000
1970-10-26,4.3655,4.3655,4.2804,4.2915,393600
1970-10-27,4.2909,4.3094,4.2798,4.3094,448000
1970-10-28,4.3086,4.4011,4.2864,4.39,545600
1970-10-29,4.4036,4.4481,4.4036,4.4259,756800
1970-10-30,4.4167,4.4167,4.3573,4.3721,595200
1970-11-02,4.3761,4.4617,4.3575,4.4617,689600
1970-11-03,4.462,4.4769,4.408,4.408,540800
1970-11-04,4.408,4.4712,4.408,4.408,456000
1970-11-05,4.4081,4.4118,4.3523,4.3542,548800
1970-11-06,4.3518,4.3721,4.3349,4.3721,572800
1970-11-09,4.3924,4.4482,4.3924,4.4259,912000
1970-11-10,4.4416,4.4677,4.4416,4.4528,672000
1970-11-11,4.4519,4.5115,4.4259,4.4259,796800
1970-11-12,4.4189,4.4374,4.404,4.4169,768000
1970-11-13,4.406,4.406,4.3614,4.3632,675200
1970-11-16,4.3612,4.3632,4.2925,4.3632,779200
1970-11-17,4.3597,4.3894,4.3448,4.3542,400000
1970-11-18,4.3481,4.3481,4.3109,4.3184,609600
1970-11-19,4.3199,4.3571,4.3125,4.3273,500800
1970-11-20,4.3262,4.4117,4.3225,4.408,544000
1970-11-23,4.423,4.4751,4.423,4.4528,896000
1970-11-24,4.4468,4.4617,4.3911,4.4617,772800
1970-11-25,4.4677,4.4788,4.4341,4.4528,940800
1970-11-27,4.4459,4.5871,4.4385,4.5871,1001600
1970-11-30,4.5878,4.5953,4.5395,4.5692,908800
1970-12-01,4.576,4.602,4.5611,4.5871,841600
1970-12-02,4.5786,4.6715,4.5749,4.6678,1136000
1970-12-03,4.6691,4.684,4.6134,4.6319,1056000
1970-12-04,4.6372,4.6856,4.6,4.6409,809600
1970-12-07,4.6404,4.7036,4.6292,4.7036,724800
1970-12-08,4.6999,4.7482,4.6813,4.7036,961600
1970-12-09,4.7067,4.7327,4.6806,4.7215,760000
1970-12-10,4.7178,4.7568,4.7141,4.7215,697600
1970-12-11,4.72,4.7423,4.7126,4.7126,611200
1970-12-14,4.7122,4.7122,4.6193,4.623,664000
1970-12-15,4.6282,4.6394,4.6114,4.6319,593600
1970-12-16,4.6291,4.6737,4.6253,4.6588,491200
1970-12-17,4.6588,4.6998,4.6588,4.6588,564800
1970-12-18,4.6575,4.7133,4.6575,4.6947,604800
1970-12-21,4.6955,4.7364,4.6806,4.7215,500800
1970-12-22,4.7222,4.7446,4.6944,4.7036,684800
1970-12-23,4.7019,4.7131,4.6275,4.6499,1457600
1970-12-24,4.6522,4.6969,4.6522,4.6857,635200
1970-12-28,4.7023,4.7395,4.7023,4.7395,388800
1970-12-29,4.7403,4.7701,4.718,4.7663,708800
1970-12-30,4.7685,4.776,4.7499,4.7574,427200
1970-12-31,4.7565,4.7603,4.7119,4.7305,524800
1971-01-04,4.7146,4.7146,4.6477,4.6588,537600
1971-01-05,4.6553,4.7334,4.633,4.7036,563200
1971-01-06,4.7045,4.7677,4.7007,4.7305,488000
1971-01-07,4.7296,4.752,4.6962,4.7036,553600
1971-01-08,4.7028,4.7102,4.6693,4.6767,571200
1971-01-11,4.6722,4.6722,4.6164,4.6499,984000
1971-01-12,4.6463,4.7058,4.6426,4.6947,644800
1971-01-13,4.6966,4.7263,4.6929,4.6947,899200
1971-01-14,4.6934,4.699,4.6582,4.6767,628800
1971-01-15,4.681,4.6884,4.614,4.614,720000
1971-01-18,4.6297,4.6707,4.6297,4.6409,536000
1971-01-19,4.635,4.6684,4.635,4.6499,633600
1971-01-20,4.6559,4.6857,4.6448,4.6857,420800
1971-01-21,4.6835,4.7021,4.6649,4.6947,547200
1971-01-22,4.7069,4.7312,4.7069,4.7126,812800
1971-01-25,4.7843,4.7843,4.7025,4.7843,1068800
1971-01-26,4.8024,4.873,4.8024,4.847,972800
1971-01-27,4.8543,4.8543,4.7575,4.8022,920000
1971-01-28,4.7736,4.7736,4.7141,4.7215,712000
1971-01-29,4.739,4.847,4.739,4.847,680000
1971-02-01,4.8478,4.885,4.8403,4.8738,612800
1971-02-02,4.8664,4.8887,4.8441,4.8738,732800
1971-02-03,4.8788,4.9011,4.8602,4.8918,464000
1971-02-04,4.8907,4.9261,4.8666,4.9186,593600
1971-02-05,4.9365,5.0411,4.9029,5.0262,784000
1971-02-08,5.0254,5.1038,4.9657,5.0889,688000
1971-02-09,5.0866,5.0941,5.0493,5.053,643200
1971-02-10,5.0463,5.0463,4.9903,5.0351,619200
1971-02-11,5.0396,5.0732,5.0321,5.062,553600
1971-02-12,5.0597,5.0709,5.0411,5.0709,364800
1971-02-16,5.0751,5.1349,5.0639,5.1068,652800
1971-02-17,5.084,5.084,5.0149,5.0262,624000
1971-02-18,5.0269,5.0382,4.9186,4.9186,785600
1971-02-19,4.9157,4.953,4.8821,4.9007,660800
1971-02-22,4.903,4.944,4.8768,4.9366,523200
1971-02-23,4.9373,5.012,4.9261,5.0082,364800
1971-02-24,5.0194,5.0717,5.0194,5.053,464000
1971-02-25,5.0538,5.0613,4.9903,4.9903,481600
1971-02-26,4.9888,5.0262,4.9589,5.0262,539200
1971-03-01,5.0247,5.0657,4.9985,5.062,452800
1971-03-02,5.0605,5.0605,5.0231,5.053,427200
1971-03-03,5.0463,5.05,5.0164,5.0351,363200
1971-03-04,5.0515,5.1187,5.0515,5.0889,572800
1971-03-05,5.0971,5.1605,5.0971,5.1605,660800
1971-03-08,5.1605,5.2053,5.1269,5.2053,619200
1971-03-09,5.2068,5.2404,5.1994,5.2143,755200
1971-03-10,5.2091,5.2277,5.2053,5.2053,380800
1971-03-11,5.2113,5.2225,5.1777,5.1964,764800
1971-03-12,5.1926,5.286,5.1889,5.286,651200
1971-03-15,5.2874,5.448,5.2725,5.4293,668800
1971-03-16,5.4226,5.4226,5.3778,5.4114,868800
1971-03-17,5.4144,5.4368,5.3621,5.4293,584000
1971-03-18,5.4308,5.4644,5.386,5.3935,484800
1971-03-19,5.3902,5.4089,5.3454,5.3845,712000
1971-03-22,5.3893,5.4062,5.3576,5.3576,507200
1971-03-23,5.3539,5.3689,5.3054,5.3128,568000
1971-03-24,5.3151,5.3338,5.2889,5.3039,460800
1971-03-25,5.3069,5.3255,5.2471,5.3218,505600
1971-03-26,5.3225,5.3636,5.3225,5.3487,369600
1971-03-29,5.3442,5.3741,5.3218,5.3218,313600
1971-03-30,5.3233,5.3494,5.3196,5.3308,273600
1971-03-31,5.3323,5.3733,5.3173,5.3397,291200
1971-04-01,5.3442,5.3517,5.2956,5.3218,312000
1971-04-02,5.3188,5.3636,5.3076,5.3487,273600
1971-04-05,5.3524,5.3935,5.3299,5.3935,420800
1971-04-06,5.388,5.4178,5.3618,5.3935,804800
1971-04-07,5.3953,5.4383,5.3785,5.3935,643200
1971-04-08,5.3943,5.4092,5.3196,5.3308,777600
1971-04-12,5.327,5.383,5.3233,5.3308,481600
1971-04-13,5.3337,5.3972,5.3337,5.3487,816000
1971-04-14,5.3464,5.3651,5.324,5.3576,500800
1971-04-15,5.3592,5.3592,5.3218,5.3218,867200
1971-04-16,5.2852,5.2852,5.2591,5.2591,4784000
1971-04-19,5.271,5.3046,5.271,5.286,404800
1971-04-20,5.2919,5.3218,5.2919,5.3218,617600
1971-04-21,5.3181,5.3181,5.2658,5.277,555200
1971-04-22,5.2666,5.2666,5.2143,5.2591,1112000
1971-04-23,5.2591,5.33,5.2479,5.3039,625600
1971-04-26,5.3069,5.3517,5.2994,5.3218,537600
1971-04-27,5.3188,5.3562,5.3113,5.3487,377600
1971-04-28,5.3562,5.3935,5.3562,5.3935,528000
1971-04-29,5.4002,5.4114,5.3965,5.4114,747200
1971-04-30,5.401,5.401,5.33,5.3487,380800
1971-05-03,5.3032,5.3032,5.2322,5.277,628800
1971-05-04,5.2733,5.3069,5.2658,5.277,344000
1971-05-05,5.277,5.277,5.2172,5.277,732800
1971-05-06,5.2688,5.2949,5.2501,5.2501,508800
1971-05-07,5.2428,5.2428,5.1828,5.2053,824000
1971-05-10,5.2032,5.2032,5.162,5.1695,707200
1971-05-11,5.1712,5.1787,5.1337,5.1337,801600
1971-05-12,5.1299,5.1636,5.1262,5.1337,600000
1971-05-13,5.1315,5.1503,5.0754,5.0978,619200
1971-05-14,5.0786,5.0786,5.0074,5.0262,689600
1971-05-17,5.0307,5.1657,4.967,5.0082,688000
1971-05-18,5.0109,5.0935,5.0034,5.0709,460800
1971-05-19,5.0648,5.1267,5.0648,5.1247,436800
1971-05-20,5.1244,5.2405,5.1244,5.2143,673600
1971-05-21,5.213,5.213,5.153,5.1605,403200
1971-05-24,5.1457,5.1457,5.1157,5.1157,299200
1971-05-25,5.098,5.098,5.0418,5.053,731200
1971-05-26,5.0493,5.0905,5.0418,5.053,537600
1971-05-27,5.057,5.0682,5.0082,5.0082,536000
1971-05-28,4.9906,4.9906,4.8707,4.9007,1624000
1971-06-01,4.9089,4.9688,4.9089,4.9276,728000
1971-06-02,4.9255,4.9292,4.8805,4.8918,787200
1971-06-03,4.8989,4.9176,4.8126,4.8201,2521600
1971-06-04,4.8349,4.9362,4.8349,4.8649,891200
1971-06-07,4.8563,4.8563,4.7551,4.7663,1004800
1971-06-08,4.7644,4.7907,4.667,4.6857,1168000
1971-06-09,4.689,4.779,4.6215,4.7753,2435200
1971-06-10,4.7789,4.8276,4.7789,4.8201,1177600
1971-06-11,4.8499,4.8836,4.8499,4.8649,601600
1971-06-14,4.8484,4.8484,4.766,4.7753,912000
1971-06-15,4.7769,4.8351,4.7639,4.8201,705600
1971-06-16,4.817,4.8694,4.8095,4.847,536000
1971-06-17,4.8486,4.8523,4.8111,4.8111,516800
1971-06-18,4.7999,4.7999,4.723,4.7305,1144000
1971-06-21,4.7261,4.7448,4.6831,4.7036,1049600
1971-06-22,4.7103,4.7628,4.699,4.7215,867200
1971-06-23,4.723,4.7455,4.7155,4.7305,688000
1971-06-24,4.7284,4.7359,4.6872,4.6947,729600
1971-06-25,4.679,4.679,4.649,4.6678,753600
1971-06-28,4.6692,4.688,4.658,4.6767,500800
1971-06-29,4.6719,4.7074,4.6719,4.7036,756800
1971-06-30,4.7349,4.7649,4.7349,4.7574,680000
1971-07-01,4.7551,4.7776,4.7513,4.7663,473600
1971-07-02,4.7655,4.788,4.7505,4.7843,467200
1971-07-06,4.7634,4.7634,4.7259,4.7484,483200
1971-07-07,4.7427,4.7539,4.6453,4.6678,585600
1971-07-08,4.6715,4.7015,4.6603,4.6678,907200
1971-07-09,4.6682,4.747,4.6682,4.7395,744000
1971-07-12,4.7365,4.7365,4.714,4.7215,628800
1971-07-13,4.7117,4.7117,4.5132,4.5244,2492800
1971-07-14,4.5125,4.5125,4.4226,4.4976,3921600
1971-07-15,4.5007,4.5307,4.4632,4.4707,1400000
1971-07-16,4.4694,4.5219,4.4019,4.4169,1763200
1971-07-19,4.4138,4.4475,4.3913,4.4438,1075200
1971-07-20,4.4721,4.5228,4.4721,4.4796,956800
1971-07-21,4.4907,4.5244,4.4907,4.5244,665600
1971-07-22,4.5223,4.5223,4.4736,4.4886,635200
1971-07-23,4.4932,4.4932,4.4519,4.4707,585600
1971-07-26,4.4715,4.494,4.4415,4.4528,652800
1971-07-27,4.4388,4.4388,4.3675,4.39,667200
1971-07-28,4.3874,4.5111,4.3799,4.4886,1532800
1971-07-29,4.494,4.4996,4.404,4.4528,836800
1971-07-30,4.4456,4.4605,4.3482,4.3632,932800
1971-08-02,4.393,4.4417,4.393,4.408,620800
1971-08-03,4.4014,4.4164,4.3303,4.3452,977600
1971-08-04,4.3454,4.3866,4.278,4.3005,1124800
1971-08-05,4.3005,4.3267,4.278,4.3005,812800
1971-08-06,4.323,4.3343,4.2929,4.3005,556800
1971-08-09,4.2961,4.2999,4.266,4.2736,547200
1971-08-10,4.2793,4.3245,4.268,4.3094,468800
1971-08-11,4.3184,4.3938,4.3184,4.39,760000
1971-08-12,4.4292,4.482,4.4292,4.4707,857600
1971-08-13,4.4664,4.4664,4.4287,4.4438,388800
1971-08-16,4.723,4.8209,4.723,4.7305,2057600
1971-08-17,4.731,4.7913,4.731,4.7574,1681600
1971-08-18,4.7483,4.7483,4.6654,4.6767,1124800
1971-08-19,4.6682,4.6682,4.6155,4.623,833600
1971-08-20,4.6198,4.6649,4.5972,4.6499,428800
1971-08-23,4.6868,4.7395,4.6868,4.7395,579200
1971-08-24,4.7443,4.8027,4.7443,4.7932,676800
1971-08-25,4.7922,4.794,4.7169,4.7395,504000
1971-08-26,4.7418,4.7456,4.674,4.7305,416000
1971-08-27,4.7258,4.7785,4.7183,4.7484,449600
1971-08-30,4.7486,4.7674,4.6658,4.6678,457600
1971-08-31,4.6309,4.6309,4.5405,4.5782,692800
1971-09-01,4.58,4.6064,4.5348,4.5424,651200
1971-09-02,4.5456,4.5494,4.5079,4.5155,579200
1971-09-03,4.5115,4.6357,4.5115,4.6319,672000
1971-09-07,4.6678,4.713,4.6678,4.6678,753600
1971-09-08,4.6692,4.6956,4.6579,4.6767,419200
1971-09-09,4.6761,4.6798,4.6121,4.614,497600
1971-09-10,4.6036,4.6036,4.5547,4.5961,376000
1971-09-13,4.5757,4.5757,4.5155,4.5155,577600
1971-09-14,4.5192,4.523,4.5042,4.5155,507200
1971-09-15,4.5114,4.5716,4.5114,4.5603,417600
1971-09-16,4.556,4.556,4.5146,4.5334,928000
1971-09-17,4.5372,4.5635,4.5221,4.5334,712000
1971-09-20,4.5518,4.5857,4.5518,4.5782,633600
1971-09-21,4.5825,4.6201,4.5712,4.6051,512000
1971-09-22,4.6056,4.647,4.6056,4.6319,852800
1971-09-23,4.6375,4.6526,4.5961,4.5961,708800
1971-09-24,4.5909,4.6586,4.5834,4.5871,763200
1971-09-27,4.5875,4.5875,4.5348,4.5782,689600
1971-09-28,4.5726,4.612,4.5669,4.5782,561600
1971-09-29,4.5829,4.5829,4.5527,4.5603,444800
1971-09-30,4.5631,4.615,4.5593,4.5782,555200
1971-10-01,4.5787,4.6051,4.5787,4.6051,673600
1971-10-04,4.6065,4.6366,4.6065,4.614,632000
1971-10-05,4.6131,4.6319,4.5943,4.6319,864000
1971-10-06,4.6311,4.6499,4.601,4.6499,992000
1971-10-07,4.6574,4.7102,4.6423,4.6499,1121600
1971-10-08,4.6436,4.6549,4.5759,4.5871,803200
1971-10-11,4.59,4.6088,4.5712,4.6051,284800
1971-10-12,4.6071,4.7502,4.5958,4.7484,1457600
1971-10-13,4.7247,4.7247,4.6475,4.6588,804800
